Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2026-02-09,USO,76.83000183105469,78.62999725341797,76.79000091552734,78.0199966430664,78.0199966430664,3201100
2026-02-10,USO,78.30000305175781,78.44000244140625,77.27999877929688,78.02999877929688,78.02999877929688,6542000
2026-02-11,USO,79.68000030517578,79.83000183105469,78.23999786376953,78.88999938964844,78.88999938964844,10313100
2026-02-12,USO,78.0,78.06999969482422,75.70999908447266,76.37999725341797,76.37999725341797,7442600
2026-02-13,USO,76.12000274658203,76.72000122070312,75.66000366210938,76.22000122070312,76.22000122070312,6172200
2026-02-17,USO,76.20999908447266,76.4800033569336,75.18000030517578,75.7300033569336,75.7300033569336,9329600
2026-02-18,USO,77.91999816894531,79.62999725341797,77.8499984741211,79.4000015258789,79.4000015258789,10251400
2026-02-19,USO,80.43000030517578,81.2699966430664,79.69000244140625,81.19000244140625,81.19000244140625,11768000
2026-02-20,USO,80.54000091552734,81.23999786376953,80.16999816894531,80.8499984741211,80.8499984741211,9427300
2026-02-23,USO,81.48999786376953,81.91999816894531,80.5,80.9000015258789,80.9000015258789,5941200
2026-02-24,USO,81.19000244140625,81.22000122070312,79.80000305175781,80.76000213623047,80.76000213623047,10649500
2026-02-25,USO,80.0999984741211,80.13999938964844,79.31999969482422,79.7300033569336,79.7300033569336,6547300
2026-02-26,USO,78.1500015258789,81.23999786376953,78.04000091552734,79.7699966430664,79.7699966430664,18725900
2026-02-27,USO,82.0,82.12000274658203,80.58000183105469,81.94999694824219,81.94999694824219,12164700
2026-03-02,USO,87.62000274658203,88.63999938964844,83.19999694824219,87.19000244140625,87.19000244140625,41780500
2026-03-03,USO,94.0999984741211,94.37000274658203,87.33000183105469,90.19999694824219,90.19999694824219,50397900
2026-03-04,USO,90.22000122070312,91.58999633789062,89.11000061035156,91.55999755859375,91.55999755859375,28457300
2026-03-05,USO,94.45999908447266,98.83000183105469,94.05999755859375,96.30999755859375,96.30999755859375,47311300
2026-03-06,USO,105.37999725341797,109.9800033569336,104.52999877929688,108.7699966430664,108.7699966430664,68722000
2026-03-09,USO,119.41999816894531,124.06999969482422,98.47000122070312,104.33000183105469,104.33000183105469,143771900
2026-03-10,USO,107.12999725341797,107.55999755859375,94.2300033569336,105.86000061035156,105.86000061035156,135401400
2026-03-11,USO,105.02999877929688,108.36000061035156,100.98999786376953,108.05000305175781,108.05000305175781,80928900
2026-03-12,USO,115.69000244140625,119.12999725341797,113.91000366210938,118.38999938964844,118.38999938964844,93641500
2026-03-13,USO,115.08000183105469,121.1500015258789,114.55999755859375,119.88999938964844,119.88999938964844,59716000
2026-03-16,USO,116.93000030517578,118.91000366210938,114.36000061035156,115.02999877929688,115.02999877929688,66869700
2026-03-17,USO,117.41999816894531,119.12999725341797,116.06999969482422,118.83999633789062,118.83999633789062,40127600
2026-03-18,USO,121.02999877929688,122.87000274658203,117.44999694824219,121.66999816894531,121.66999816894531,70647800
2026-03-19,USO,120.4000015258789,125.19000244140625,114.68000030517578,117.36000061035156,117.36000061035156,96157300
2026-03-20,USO,118.95999908447266,123.0199966430664,118.33000183105469,121.43000030517578,121.43000030517578,49738900
2026-03-23,USO,113.29000091552734,114.44999694824219,106.44999694824219,110.55999755859375,110.55999755859375,91139700
2026-03-24,USO,115.2300033569336,116.3499984741211,112.7699966430664,114.54000091552734,114.54000091552734,48623800
